**
**
**Template:  Spherical Harmonics
**
*NODE
         1,  59.763695026721,  61.156521834335,  51.847667198048
         2,  58.370802438615,  59.550365498648,  55.196045072538
         3,  62.805796633199,  58.437541909413,  51.38565563321 
         4,  57.033983068733,  57.80554022179 ,  58.357898308476
         5,  61.341113570269,  57.022483653745,  54.641597194059
         6,  56.227352986596,  55.638630292499,  61.178653101351
         7,  56.432919100971,  63.408526556755,  52.864774676949
         8,  59.917461487122,  55.63286495124 ,  57.575013211083
         9,  53.729209998229,  53.88675592888 ,  64.879808326069
        10,  55.101585332855,  61.574874394278,  56.323619709097
        11,  65.360231515467,  55.293503635965,  51.678511897151
        12,  58.677134486031,  54.40698744982 ,  59.973941050622
        13,  53.908300640386,  59.483822647558,  59.628600229249
        14,  63.715503039013,  53.957504501856,  55.035646452256
        15,  51.209559176032,  51.689600081747,  68.598588122392
        16,  61.146750829442,  62.715559391342,  48.247626607256
        17,  56.88290940819 ,  52.642474230762,  63.19101616625 
        18,  53.325771220072,  56.975571692294,  62.531163063874
        19,  57.751582235941,  65.142583582406,  49.205676028834
        20,  61.962722981943,  52.661724872815,  58.201062654241
        21,  52.807232560793,  65.39676675941 ,  54.172493820071
        22,  54.694305954981,  50.499464300029,  66.77077954849 
        23,  54.059698782571,  67.311221836624,  50.465318609898
        24,  50.372344817458,  55.147674733386,  66.493314318747
        25,  59.813395008654,  51.889882277791,  61.072071315257
        26,  51.564879747312,  63.348735290116,  57.688828327399
        27,  67.508534083872,  51.791934751736,  52.537542010629
        28,  50.517711732627,  61.017712704955,  61.031135804233
        29,  52.210666461768,  48.040918302878,  70.470678130938
        30,  65.638280582905,  50.529460040748,  56.021333348201
        31,  47.564279675017,  52.832004805826,  70.330779657231
        32,  58.021884036531,  49.412875474443,  64.744333421532
        33,  50.052385725314,  58.312752075934,  63.987355223786
        34,  50.317145602081,  69.225794487163,  51.729819602238
        35,  63.55197363884 ,  49.409787541897,  59.328067065031
        36,  55.796249705005,  46.937731479545,  68.437035897318
        37,  49.120955911769,  67.15201847169 ,  55.477365704329
        38,  46.825117396152,  56.335664796573,  68.071295365703
        39,  71.282257194151,  49.25042965295 ,  49.932304055658
        40,  64.272741245359,  59.848494674285,  47.824391454876
        41,  61.054706036509,  48.898904542152,  62.299438242837
        42,  47.948363335051,  64.917447993438,  59.048110888572
        43,  69.368747830387,  48.099270440446,  53.613776285028
        44,  46.989977593366,  62.412160976762,  62.423266239325
        45,  66.95822348206 ,  56.609028144098,  48.08340920429 
        46,  59.205344316896,  45.999064939052,  66.172601800523
        47,  67.301485972172,  46.928477627869,  57.168417622566
        48,  43.813289189084,  53.890701330355,  71.945729550517
        49,  46.567957432283,  59.571899910831,  65.441684587112
        50,  62.424671899962,  64.160221589877,  44.571586282294
        51,  69.266991337824,  53.026501115724,  48.890429435934
        52,  65.003032658421,  45.96656728767 ,  60.511820638586
        53,  46.378686625902,  71.031064201014,  52.949082573051
        54,  58.971112386613,  66.738729597258,  45.47911471906 
        55,  56.887114853242,  43.246707506426,  69.954116773266
        56,  62.314879578424,  45.585209825516,  63.551903419884
        57,  43.139241669419,  57.430757941512,  69.57523891767 
        58,  45.244097796372,  68.806133064258,  56.733479245821
        59,  73.114996396732,  45.369366881058,  50.949169283883
        60,  55.229206023614,  69.075111661729,  46.672944528076
        61,  44.145568551034,  66.397091719762,  60.353914441927
        62,  71.05953914317 ,  44.297476672283,  54.665121030039
        63,  48.48973111161 ,  49.122758176803,  72.358141254645
        64,  43.273076402406,  63.727281915637,  63.767345862255
        65,  60.368039824254,  42.418344430616,  67.500991278224
        66,  68.832724345557,  43.219051505279,  58.259502625346
        67,  42.899598197925,  60.758089723178,  66.84369085895 
        68,  51.442104486042,  71.150310623698,  47.867976604389
        69,  66.380246410194,  42.371781634025,  61.630309164245
        70,  57.941000364846,  39.47108472123 ,  71.30830209485 
        71,  63.552559962158,  42.0627189141  ,  64.744110155363
        72,  42.419504267203,  72.66475827268 ,  54.040897132614
        73,  47.447145491424,  73.111323887864,  49.025531145307
        74,  65.634704020353,  61.16567972935 ,  44.168373882308
        75,  41.356627976174,  70.303823224465,  57.853277888669
        76,  40.327807398057,  67.752900297966,  61.507824312677
        77,  43.426033062649,  74.876609571146,  50.076671131095
        78,  39.505943867652,  64.943763384629,  64.97374851867 
        79,  53.23603723346 ,  44.262611329201,  72.157782518574
        80,  61.473754059457,  38.73437040556 ,  68.70681269803 
        81,  68.441298234369,  57.838248773146,  44.390603452192
        82,  39.133300782786,  61.865445965999,  68.126730181861
        83,  63.6147837743  ,  65.541254386352,  40.712445993978
        84,  70.908289945637,  54.182675807156,  45.124849687973
        85,  64.73433445884 ,  38.412834746166,  65.832515286406
        86,  60.107232532208,  68.251117992166,  41.580109308882
        87,  39.323627142644,  58.464467867412,  70.961668140811
        88,  73.083476613178,  50.338230914982,  46.096290029469
        89,  56.319680228627,  70.73371946193 ,  42.718082237223
        90,  75.055735530945,  46.39058338268 ,  47.059009098401
        91,  49.435802487937,  45.293589932097,  74.192938635943
        92,  44.663399435898,  50.129131730579,  74.109722052965
        93,  52.473603790346,  72.94920201175 ,  43.874079262163
        94,  74.827986380049,  41.40133651137 ,  51.833404184748
        95,  72.643812523018,  40.403324570389,  55.591796748984
        96,  66.903734362849,  62.434361100644,  40.321717253358
        97,  70.270651407458,  39.416876938813,  59.231287029423
        98,  67.679112190892,  38.668703837866,  62.643987074196
        99,  48.40363455346 ,  75.046711847247,  45.000880023966
       100,  39.924907696507,  54.871839468304,  73.451228572366
       101,  69.81639983911 ,  59.016305497734,  40.530803087328
